strategy,severity,climate,scenario_combo_3axis,building_type,area_m2,floors,n_spaces,hvac_system_type,Q_cool_des_kw,Q_heat_des_kw,Q_air_nom_m3h,step,elapsed_days,day,year,day_of_year,hour_of_day,time_step_hours,time_scale_days,T_amb_C,T_max_C,RH_mean_pct,GHI_mean_Wm2,occ,T_sp_C,alpha_flow,R_f,dust_kg,dP_Pa,delta,COP_eff,mode,Q_cool_kw,Q_heat_kw,Q_HVAC_kw,P_hvac_kw,P_fan_kw,P_pump_kw,P_auxiliary_kw,P_total_kw,thermal_hvac_kwh_period,fan_kwh_period,pump_kwh_period,auxiliary_kwh_period,people_count,internal_gains_kw,sensible_people_kw,energy_kwh_period,energy_kwh_day,co2_kg_period,co2_kg_day,comfort_dev_C,occupied_discomfort_flag,occupied_discomfort_day_equiv,cost_usd_period,cost_usd_day,hx_cleaned,filter_replaced,baseline_flag
S2,Baseline_NoDegradation,C0_Baseline,BASELINE_S2_C0_Baseline,Educational / University building,1000.0,2,10,Chiller_AHU,100.0,55.0,4000.0,334,333.0,334,1,334,0.0,24.0,1.0,13.453421511526974,18.56145968520589,65.43666656084652,453.106269334468,0.25,23.0,1.0,0.0,0.0,150.0,0.0,3.054509488368863,heating,10.29208606675498,14.145565609050596,14.145565609050596,4.631043269930866,0.23809523809523814,0.0,0.1925,5.061638508026104,111.14503847834078,5.714285714285715,0.0,4.62,20.0,6.525,1.5,121.4793241926265,121.4793241926265,65.11291776724781,65.11291776724781,0.46406137809145065,0,0.0,14.57751890311518,14.57751890311518,0,0,1
S2,Baseline_NoDegradation,C0_Baseline,BASELINE_S2_C0_Baseline,Educational / University building,1000.0,2,10,Chiller_AHU,100.0,55.0,4000.0,335,334.0,335,1,335,0.0,24.0,1.0,13.199022169143557,18.46217737331683,69.7761575593687,409.562232617237,0.25,23.0,1.0,0.0,0.0,150.0,0.0,3.0463687094125937,heating,10.20177604792065,14.650830969617658,14.650830969617658,4.809277000630255,0.23809523809523814,0.0,0.1925,5.239872238725493,115.42264801512611,5.714285714285715,0.0,4.62,20.0,6.525,1.5,125.75693372941183,125.75693372941183,67.40571647896475,67.40571647896475,0.3925355186640118,0,0.0,15.09083204752942,15.09083204752942,0,0,1
S2,Baseline_NoDegradation,C0_Baseline,BASELINE_S2_C0_Baseline,Educational / University building,1000.0,2,10,Chiller_AHU,100.0,55.0,4000.0,336,335.0,336,1,336,0.0,24.0,1.0,12.517929648516743,17.689048207815596,64.9747828982909,401.2212372813097,0.25,23.0,1.0,0.0,0.0,150.0,0.0,3.0245737487525357,heating,9.917537822409322,16.003556392529248,16.003556392529248,5.2911774424841855,0.23809523809523814,0.0,0.1925,5.721772680579424,126.98825861962045,5.714285714285715,0.0,4.62,20.0,6.525,1.5,137.32254433390617,137.32254433390617,73.60488376297371,73.60488376297371,0.5294285631231759,0,0.0,16.47870532006874,16.47870532006874,0,0,1
S2,Baseline_NoDegradation,C0_Baseline,BASELINE_S2_C0_Baseline,Educational / University building,1000.0,2,10,Chiller_AHU,100.0,55.0,4000.0,337,336.0,337,1,337,0.0,24.0,1.0,12.355341137336909,18.279278906172937,64.4928897522741,395.02248387344605,0.25,23.0,1.0,0.0,0.0,150.0,0.0,3.0193709163947813,heating,9.81451583028139,16.326475241122527,16.326475241122527,5.407243989955638,0.23809523809523814,0.0,0.1925,5.837839228050876,129.7738557589353,5.714285714285715,0.0,4.62,20.0,6.525,1.5,140.10814147322102,140.10814147322102,75.09796382964647,75.09796382964647,0.5488217367143022,0,0.0,16.812976976786523,16.812976976786523,0,0,1
S2,Baseline_NoDegradation,C0_Baseline,BASELINE_S2_C0_Baseline,Educational / University building,1000.0,2,10,Chiller_AHU,100.0,55.0,4000.0,338,337.0,338,1,338,0.0,24.0,1.0,13.286730214062462,18.24307215343793,63.07618586010634,418.8218749959429,0.25,23.0,1.0,0.0,0.0,150.0,0.0,3.0491753668499992,heating,9.797641541774414,14.476633047070386,14.476633047070386,4.747720713100772,0.23809523809523814,0.0,0.1925,5.17831595119601,113.94529711441854,5.714285714285715,0.0,4.62,20.0,6.525,1.5,124.27958282870425,124.27958282870425,66.61385639618548,66.61385639618548,0.5212724699541234,0,0.0,14.91354993944451,14.91354993944451,0,0,1
S2,Baseline_NoDegradation,C0_Baseline,BASELINE_S2_C0_Baseline,Educational / University building,1000.0,2,10,Chiller_AHU,100.0,55.0,4000.0,339,338.0,339,1,339,0.0,24.0,1.0,12.142618818667579,17.283669700234448,67.15102450863809,414.80393149498764,0.25,23.0,1.0,0.0,0.0,150.0,0.0,3.012563802197363,heating,9.877754206453927,16.748965401813006,16.748965401813006,5.559704790184466,0.23809523809523814,0.0,0.1925,5.990300028279704,133.4329149644272,5.714285714285715,0.0,4.62,20.0,6.525,1.5,143.7672006787129,143.7672006787129,77.05921956379012,77.05921956379012,0.5084223807071808,0,0.0,17.252064081445546,17.252064081445546,0,0,1
S2,Baseline_NoDegradation,C0_Baseline,BASELINE_S2_C0_Baseline,Educational / University building,1000.0,2,10,Chiller_AHU,100.0,55.0,4000.0,340,339.0,340,1,340,0.0,24.0,1.0,12.562830178446717,17.35998806627542,62.24809739152107,398.3009752989934,0.25,23.0,1.0,0.0,0.0,150.0,0.0,3.0260105657102954,heating,9.568198530822716,15.914378951140549,15.914378951140549,5.259194773302111,0.23809523809523814,0.0,0.1925,5.689790011397349,126.22067455925067,5.714285714285715,0.0,4.62,20.0,6.525,1.5,136.55496027353638,136.55496027353638,73.1934587066155,73.1934587066155,0.581268241462773,0,0.0,16.386595232824366,16.386595232824366,0,0,1
S2,Baseline_NoDegradation,C0_Baseline,BASELINE_S2_C0_Baseline,Educational / University building,1000.0,2,10,Chiller_AHU,100.0,55.0,4000.0,341,340.0,341,1,341,0.0,24.0,1.0,12.52700177792955,17.893526354359377,59.34659383978392,418.5161259753976,0.25,23.0,1.0,0.0,0.0,150.0,0.0,3.0248640568937457,heating,9.496534983516618,15.985538135501034,15.985538135501034,5.284712911004899,0.23809523809523814,0.0,0.1925,5.715308149100137,126.83310986411757,5.714285714285715,0.0,4.62,20.0,6.525,1.5,137.16739557840327,137.16739557840327,73.52172403002416,73.52172403002416,0.628379893324226,0,0.0,16.460087469408393,16.460087469408393,0,0,1
S2,Baseline_NoDegradation,C0_Baseline,BASELINE_S2_C0_Baseline,Educational / University building,1000.0,2,10,Chiller_AHU,100.0,55.0,4000.0,342,341.0,342,1,342,0.0,24.0,1.0,12.49363351261931,17.64441262689746,60.303918985520525,425.7408437853828,0.25,23.0,1.0,0.0,0.0,150.0,0.0,3.023796272403818,heating,9.471901044724676,16.051811217992206,16.051811217992206,5.308496264939022,0.23809523809523814,0.0,0.1925,5.73909150303426,127.40391035853652,5.714285714285715,0.0,4.62,20.0,6.525,1.5,137.73819607282223,137.73819607282223,73.82767309503272,73.82767309503272,0.6243036095324328,0,0.0,16.528583528738668,16.528583528738668,0,0,1
S2,Baseline_NoDegradation,C0_Baseline,BASELINE_S2_C0_Baseline,Educational / University building,1000.0,2,10,Chiller_AHU,100.0,55.0,4000.0,343,342.0,343,1,343,0.0,24.0,1.0,13.276478512266097,18.660314722566124,59.27399166252949,413.6390988821321,0.25,23.0,1.0,0.0,0.0,150.0,0.0,3.0488473123925153,heating,9.35970731391614,14.496994065915949,14.496994065915949,4.754909833296884,0.23809523809523814,0.0,0.1925,5.1855050713921225,114.11783599912522,5.714285714285715,0.0,4.62,20.0,6.525,1.5,124.45212171341095,124.45212171341095,66.70633723838827,66.70633723838827,0.5834112892640348,0,0.0,14.934254605609313,14.934254605609313,0,0,1
S2,Baseline_NoDegradation,C0_Baseline,BASELINE_S2_C0_Baseline,Educational / University building,1000.0,2,10,Chiller_AHU,100.0,55.0,4000.0,344,343.0,344,1,344,0.0,24.0,1.0,12.828894194143382,17.186785695290354,62.00131188555473,402.2323362120559,0.25,23.0,1.0,0.0,0.0,150.0,0.0,3.0345246142125886,heating,9.33872971138094,15.38594625329856,15.38594625329856,5.070298715402238,0.23809523809523814,0.0,0.1925,5.500893953497476,121.68716916965371,5.714285714285715,0.0,4.62,20.0,6.525,1.5,132.02145488393944,132.02145488393944,70.76349981779154,70.76349981779154,0.5702401106403023,0,0.0,15.842574586072733,15.842574586072733,0,0,1
S2,Baseline_NoDegradation,C0_Baseline,BASELINE_S2_C0_Baseline,Educational / University building,1000.0,2,10,Chiller_AHU,100.0,55.0,4000.0,345,344.0,345,1,345,0.0,24.0,1.0,12.879939324820512,17.950843871600053,62.37964910209782,422.2955138904313,0.25,23.0,1.0,0.0,0.0,150.0,0.0,3.036158058394257,heating,9.353241592935008,15.284564952092595,15.284564952092595,5.03417959741404,0.23809523809523814,0.0,0.1925,5.464774835509278,120.82031033793696,5.714285714285715,0.0,4.62,20.0,6.525,1.5,131.15459605222267,131.15459605222267,70.29886348399135,70.29886348399135,0.559610658468813,0,0.0,15.73855152626672,15.73855152626672,0,0,1
S2,Baseline_NoDegradation,C0_Baseline,BASELINE_S2_C0_Baseline,Educational / University building,1000.0,2,10,Chiller_AHU,100.0,55.0,4000.0,346,345.0,346,1,346,0.0,24.0,1.0,13.19299037901425,17.04616839750115,60.91053783686546,387.40873268375026,0.25,23.0,1.0,0.0,0.0,150.0,0.0,3.046175692128456,heating,9.139415340871562,14.662810775013366,14.662810775013366,4.813514470916157,0.23809523809523814,0.0,0.1925,5.244109709011395,115.52434730198777,5.714285714285715,0.0,4.62,20.0,6.525,1.5,125.85863301627349,125.85863301627349,67.46022729672259,67.46022729672259,0.5702098205218356,0,0.0,15.103035961952818,15.103035961952818,0,0,1
S2,Baseline_NoDegradation,C0_Baseline,BASELINE_S2_C0_Baseline,Educational / University building,1000.0,2,10,Chiller_AHU,100.0,55.0,4000.0,347,346.0,347,1,347,0.0,24.0,1.0,11.684639070229785,16.72231229352271,63.79218283760699,366.8458479742585,0.25,23.0,1.0,0.0,0.0,150.0,0.0,2.997908450247353,heating,9.131864181442229,17.65856406884918,17.65856406884918,5.890294637713903,0.23809523809523814,0.0,0.1925,6.320889875809141,141.36707130513366,5.714285714285715,0.0,4.62,20.0,6.525,1.5,151.7013570194194,151.7013570194194,81.3119273624088,81.3119273624088,0.6030779990340704,0,0.0,18.204162842330327,18.204162842330327,0,0,1
S2,Baseline_NoDegradation,C0_Baseline,BASELINE_S2_C0_Baseline,Educational / University building,1000.0,2,10,Chiller_AHU,100.0,55.0,4000.0,348,347.0,348,1,348,0.0,24.0,1.0,12.71225266943866,17.345923278520086,59.70119356172054,415.9976719133695,0.25,23.0,1.0,0.0,0.0,150.0,0.0,3.0307920854220374,heating,9.064750739751549,15.617609281531546,15.617609281531546,5.152979432885379,0.23809523809523814,0.0,0.1925,5.583574670980617,123.6715063892491,5.714285714285715,0.0,4.62,20.0,6.525,1.5,134.00579210353482,134.00579210353482,71.82710456749467,71.82710456749467,0.6172648398336804,0,0.0,16.080695052424176,16.080695052424176,0,0,1
S2,Baseline_NoDegradation,C0_Baseline,BASELINE_S2_C0_Baseline,Educational / University building,1000.0,2,10,Chiller_AHU,100.0,55.0,4000.0,349,348.0,349,1,349,0.0,24.0,1.0,12.258790974156557,17.443675969760807,57.05410363988978,421.56604425621373,0.25,23.0,1.0,0.0,0.0,150.0,0.0,3.0162813111730102,heating,9.017092610059528,16.518234592994617,16.518234592994617,5.476357437818289,0.23809523809523814,0.0,0.1925,5.906952675913527,131.43257850763894,5.714285714285715,0.0,4.62,20.0,6.525,1.5,141.76686422192466,141.76686422192466,75.98703922295162,75.98703922295162,0.6444725415506056,0,0.0,17.01202370663096,17.01202370663096,0,0,1
S2,Baseline_NoDegradation,C0_Baseline,BASELINE_S2_C0_Baseline,Educational / University building,1000.0,2,10,Chiller_AHU,100.0,55.0,4000.0,350,349.0,350,1,350,0.0,24.0,1.0,12.82007177536472,17.747071838304617,61.70040073089744,353.99065578418913,0.25,23.0,1.0,0.0,0.0,150.0,0.0,3.034242296811671,heating,8.86619382209777,15.403468557261736,15.403468557261736,5.076545328449027,0.23809523809523814,0.0,0.1925,5.507140566544265,121.83708788277666,5.714285714285715,0.0,4.62,20.0,6.525,1.5,132.17137359706237,132.17137359706237,70.84385624802543,70.84385624802543,0.5767876788601676,0,0.0,15.860564831647483,15.860564831647483,0,0,1
S2,Baseline_NoDegradation,C0_Baseline,BASELINE_S2_C0_Baseline,Educational / University building,1000.0,2,10,Chiller_AHU,100.0,55.0,4000.0,351,350.0,351,1,351,0.0,24.0,1.0,13.101347930611027,17.971754020412455,59.89525535586573,370.2188989255285,0.25,23.0,1.0,0.0,0.0,150.0,0.0,3.043243133779553,heating,8.787913543279352,14.844822860036434,14.844822860036434,4.877961506020033,0.23809523809523814,0.0,0.1925,5.308556744115271,117.0710761444808,5.714285714285715,0.0,4.62,20.0,6.525,1.5,127.4053618587665,127.4053618587665,68.28927395629884,68.28927395629884,0.5939191241633388,0,0.0,15.28864342305198,15.28864342305198,0,0,1
S2,Baseline_NoDegradation,C0_Baseline,BASELINE_S2_C0_Baseline,Educational / University building,1000.0,2,10,Chiller_AHU,100.0,55.0,4000.0,352,351.0,352,1,352,0.0,24.0,1.0,12.213757772440992,17.491626017092354,60.57068646684049,390.94971460848456,0.25,23.0,1.0,0.0,0.0,150.0,0.0,3.014840248718112,heating,8.793365420781308,16.60767553529081,16.60767553529081,5.508641972771948,0.23809523809523814,0.0,0.1925,5.939237210867186,132.20740734652676,5.714285714285715,0.0,4.62,20.0,6.525,1.5,142.54169306081246,142.54169306081246,76.40234748059548,76.40234748059548,0.6357608043167318,0,0.0,17.105003167297497,17.105003167297497,0,0,1
S2,Baseline_NoDegradation,C0_Baseline,BASELINE_S2_C0_Baseline,Educational / University building,1000.0,2,10,Chiller_AHU,100.0,55.0,4000.0,353,352.0,353,1,353,0.0,24.0,1.0,12.496352727364572,17.701632651795446,58.97811782208892,420.3700611900497,0.25,23.0,1.0,0.0,0.0,150.0,0.0,3.0238832872756665,heating,8.76798628911045,16.046410555373146,16.046410555373146,5.306557506004135,0.23809523809523814,0.0,0.1925,5.737152744099373,127.35738014409924,5.714285714285715,0.0,4.62,20.0,6.525,1.5,137.69166585838497,137.69166585838497,73.80273290009434,73.80273290009434,0.6302188363581251,0,0.0,16.522999903006195,16.522999903006195,0,0,1
S2,Baseline_NoDegradation,C0_Baseline,BASELINE_S2_C0_Baseline,Educational / University building,1000.0,2,10,Chiller_AHU,100.0,55.0,4000.0,354,353.0,354,1,354,0.0,24.0,1.0,11.71611813415904,17.220493063584232,62.31010894049543,356.5910113349879,0.25,23.0,1.0,0.0,0.0,150.0,0.0,2.9989157802930895,heating,8.682396653707766,17.596043150211905,17.596043150211905,5.867468258309079,0.23809523809523814,0.0,0.1925,6.298063496404317,140.8192381994179,5.714285714285715,0.0,4.62,20.0,6.525,1.5,151.1535239137036,151.1535239137036,81.01828881774513,81.01828881774513,0.6308307331405487,0,0.0,18.13842286964443,18.13842286964443,0,0,1
S2,Baseline_NoDegradation,C0_Baseline,BASELINE_S2_C0_Baseline,Educational / University building,1000.0,2,10,Chiller_AHU,100.0,55.0,4000.0,355,354.0,355,1,355,0.0,24.0,1.0,13.61672028745897,19.014916400637095,61.27665853558636,372.05164342487916,0.25,23.0,1.0,0.0,0.0,150.0,0.0,3.059735049198687,heating,8.617066542764604,13.821236095741213,13.821236095741213,4.5171349393016405,0.23809523809523814,0.0,0.1925,4.9477301773968785,108.41123854323936,5.714285714285715,0.0,4.62,20.0,6.525,1.5,118.74552425752509,118.74552425752509,63.647601002033454,63.647601002033454,0.5374636120407317,0,0.0,14.249462910903011,14.249462910903011,0,0,1
S2,Baseline_NoDegradation,C0_Baseline,BASELINE_S2_C0_Baseline,Educational / University building,1000.0,2,10,Chiller_AHU,100.0,55.0,4000.0,356,355.0,356,1,356,0.0,24.0,1.0,12.39813681973351,17.314373288917665,59.87720704279204,397.37034530904367,0.25,23.0,1.0,0.0,0.0,150.0,0.0,3.020740378231473,heating,8.552161576718612,16.241478260807053,16.241478260807053,5.3766548021964775,0.23809523809523814,0.0,0.1925,5.8072500402917155,129.03971525271547,5.714285714285715,0.0,4.62,20.0,6.525,1.5,139.37400096700117,139.37400096700117,74.70446451831263,74.70446451831263,0.6361117908159883,0,0.0,16.72488011604014,16.72488011604014,0,0,1
S2,Baseline_NoDegradation,C0_Baseline,BASELINE_S2_C0_Baseline,Educational / University building,1000.0,2,10,Chiller_AHU,100.0,55.0,4000.0,357,356.0,357,1,357,0.0,24.0,1.0,12.604738318530632,17.240160869275716,60.508514742535645,385.62362162847586,0.25,23.0,1.0,0.0,0.0,150.0,0.0,3.0273516261929805,heating,8.497080037455737,15.831144728473884,15.831144728473884,5.2293709761036915,0.23809523809523814,0.0,0.1925,5.6599662141989295,125.5049034264886,5.714285714285715,0.0,4.62,20.0,6.525,1.5,135.8391891407743,135.8391891407743,72.80980537945503,72.80980537945503,0.6135454060374492,0,0.0,16.300702696892916,16.300702696892916,0,0,1
S2,Baseline_NoDegradation,C0_Baseline,BASELINE_S2_C0_Baseline,Educational / University building,1000.0,2,10,Chiller_AHU,100.0,55.0,4000.0,358,357.0,358,1,358,0.0,24.0,1.0,12.851405006250495,18.14960456886049,58.08313864014107,346.4735359988366,0.25,23.0,1.0,0.0,0.0,150.0,0.0,3.035244960200016,heating,8.382639550680086,15.34123727925249,15.34123727925249,5.0543654566323815,0.23809523809523814,0.0,0.1925,5.4849606947276195,121.30477095917715,5.714285714285715,0.0,4.62,20.0,6.525,1.5,131.63905667346287,131.63905667346287,70.5585343769761,70.5585343769761,0.6089156996249692,0,0.0,15.796686800815545,15.796686800815545,0,0,1
S2,Baseline_NoDegradation,C0_Baseline,BASELINE_S2_C0_Baseline,Educational / University building,1000.0,2,10,Chiller_AHU,100.0,55.0,4000.0,359,358.0,359,1,359,0.0,24.0,1.0,12.102632319354997,16.44844701997185,58.86611545783447,361.2359411412816,0.25,23.0,1.0,0.0,0.0,150.0,0.0,3.01128423421936,heating,8.344660784070719,16.828383032392157,16.828383032392157,5.588440586630546,0.23809523809523814,0.0,0.1925,6.019035824725784,134.1225740791331,5.714285714285715,0.0,4.62,20.0,6.525,1.5,144.45685979341883,144.45685979341883,77.4288768492725,77.4288768492725,0.6538420608386986,0,0.0,17.334823175210257,17.334823175210257,0,0,1
S2,Baseline_NoDegradation,C0_Baseline,BASELINE_S2_C0_Baseline,Educational / University building,1000.0,2,10,Chiller_AHU,100.0,55.0,4000.0,360,359.0,360,1,360,0.0,24.0,1.0,12.332044985689578,16.14979745595155,55.66676465798477,383.172371279196,0.25,23.0,1.0,0.0,0.0,150.0,0.0,3.018625439542067,heating,8.307598817795522,16.372743986755424,16.372743986755424,5.4239071109263595,0.23809523809523814,0.0,0.1925,5.8545023490215975,130.17377066223264,5.714285714285715,0.0,4.62,20.0,6.525,1.5,140.50805637651834,140.50805637651834,75.31231821781384,75.31231821781384,0.6400773008586249,0,0.0,16.8609667651822,16.8609667651822,0,0,1
S2,Baseline_NoDegradation,C0_Baseline,BASELINE_S2_C0_Baseline,Educational / University building,1000.0,2,10,Chiller_AHU,100.0,55.0,4000.0,361,360.0,361,1,361,0.0,24.0,1.0,12.237687115207043,17.38192378626978,55.151236524941524,387.3795125528712,0.25,23.0,1.0,0.0,0.0,150.0,0.0,3.0156059876866257,heating,8.253586750829205,16.56014920174157,16.56014920174157,5.491483061567147,0.23809523809523814,0.0,0.1925,5.922078299662385,131.79559347761153,5.714285714285715,0.0,4.62,20.0,6.525,1.5,142.12987919189723,142.12987919189723,76.18161524685692,76.18161524685692,0.6457387730875759,0,0.0,17.055585503027668,17.055585503027668,0,0,1
S2,Baseline_NoDegradation,C0_Baseline,BASELINE_S2_C0_Baseline,Educational / University building,1000.0,2,10,Chiller_AHU,100.0,55.0,4000.0,362,361.0,362,1,362,0.0,24.0,1.0,12.518593714186485,17.6346098727799,62.35746897713302,386.78341206857135,0.25,23.0,1.0,0.0,0.0,150.0,0.0,3.0245949988539675,heating,8.273480111444018,16.002237484324063,16.002237484324063,5.290704206806988,0.23809523809523814,0.0,0.1925,5.721299444902226,126.97690096336771,5.714285714285715,0.0,4.62,20.0,6.525,1.5,137.31118667765344,137.31118667765344,73.59879605922225,73.59879605922225,0.5817349976061514,0,0.0,16.477342401318413,16.477342401318413,0,0,1
S2,Baseline_NoDegradation,C0_Baseline,BASELINE_S2_C0_Baseline,Educational / University building,1000.0,2,10,Chiller_AHU,100.0,55.0,4000.0,363,362.0,363,1,363,0.0,24.0,1.0,12.460572207810594,17.22328413386245,56.830282775274306,364.50130400848934,0.25,23.0,1.0,0.0,0.0,150.0,0.0,3.022738310649939,heating,8.13255927025996,16.117474642820625,16.117474642820625,5.332077403470332,0.23809523809523814,0.0,0.1925,5.76267264156557,127.96985768328796,5.714285714285715,0.0,4.62,20.0,6.525,1.5,138.30414339757368,138.30414339757368,74.1310208610995,74.1310208610995,0.6323656675313636,0,0.0,16.59649720770884,16.59649720770884,0,0,1
S2,Baseline_NoDegradation,C0_Baseline,BASELINE_S2_C0_Baseline,Educational / University building,1000.0,2,10,Chiller_AHU,100.0,55.0,4000.0,364,363.0,364,1,364,0.0,24.0,1.0,12.587123582105733,17.429025924104344,60.1934266361803,349.86755138661545,0.25,23.0,1.0,0.0,0.0,150.0,0.0,3.026787954627384,heating,8.082871374375596,15.866129552206672,15.866129552206672,5.241903228784287,0.23809523809523814,0.0,0.1925,5.672498466879525,125.80567749082289,5.714285714285715,0.0,4.62,20.0,6.525,1.5,136.13996320510861,136.13996320510861,72.97102027793822,72.97102027793822,0.6209040523500526,0,0.0,16.336795584613032,16.336795584613032,0,0,1
S2,Baseline_NoDegradation,C0_Baseline,BASELINE_S2_C0_Baseline,Educational / University building,1000.0,2,10,Chiller_AHU,100.0,55.0,4000.0,365,364.0,365,1,365,0.0,24.0,1.0,13.818036314074176,18.854333339575046,60.60968606602046,357.1463884542125,0.25,23.0,1.0,0.0,0.0,150.0,0.0,3.0661771620503737,heating,8.044570922719258,13.421400098436013,13.421400098436013,4.3772422104471715,0.23809523809523814,0.0,0.1925,4.80783744854241,105.05381305073212,5.714285714285715,0.0,4.62,20.0,6.525,1.5,115.38809876501783,115.38809876501783,61.84802093804956,61.84802093804956,0.538724099835143,0,0.0,13.846571851802139,13.846571851802139,0,0,1
